t,x,v_x,y,y_v
4.929485608511869,-13.84933159185147,-4.560127258647612,79.78187466617864,-4.60918336595014
4.939485608511869,-13.89494388346728,-4.5623288107858,79.7357760526525,-4.61052985116518
4.949485608511869,-13.94057812315266,-4.5645168885381295,79.6896642550129,-4.611820575919925
4.959485608511868,-13.9862341766416,-4.566691587330633,79.64353981940336,-4.6130578168321215
4.969485608511868,-14.031911910618067,-4.568853001734367,79.59740326966303,-4.614243758767535
4.979485608511868,-14.077611192707497,-4.571001225473511,79.55125510822612,-4.6153804984408415
4.989485608511868,-14.123331891468364,-4.573136351433431,79.50509581698593,-4.616470047883082
4.9994856085118675,-14.16907387638384,-4.57525847166872,79.45892585812491,-4.617514337779981
5.009485608511867,-14.214837017853517,-4.577367677411193,79.41274567491195,-4.618515220685333
5.019485608511867,-14.260621187185231,-4.579464059077849,79.36655569246811,-4.619474474113576
5.029485608511867,-14.306426256586942,-4.581547706278794,79.32035631850206,-4.6203938035156025
5.039485608511867,-14.352252099158711,-4.583618707825115,79.27414794401632,-4.62127484514173
5.0494856085118665,-14.398098588884748,-4.585677151736715,79.22793094398537,-4.622119168795702
5.059485608511866,-14.443965600625537,-4.587723125250098,79.18170567800681,-4.622928280483466
5.069485608511866,-14.489853010110043,-4.589756714826108,79.13547249092652,-4.623703624960381
5.079485608511866,-14.535760693927994,-4.591778006157615,79.08923171343883,-4.624446588180438
5.089485608511866,-14.581688529522237,-4.593787084177154,79.0429836626627,-4.625158499650936
5.099485608511865,-14.627636395181177,-4.595784033064503,78.99672864269478,-4.625840634695997
5.109485608511865,-14.673604170031282,-4.597768936254217,78.95046694514026,-4.626494216632195
5.119485608511865,-14.719591734029672,-4.599741876443097,78.9041988496225,-4.627120418859461
5.129485608511865,-14.765598967956775,-4.6017029355976105,78.85792462427202,-4.62772036687036
5.1394856085118645,-14.811625753409066,-4.6036521949612474,78.81164452619585,-4.628295140180727
5.149485608511864,-14.857671972791866,-4.605589735061823,78.76535880192803,-4.628845774184545
5.159485608511864,-14.903737509312233,-4.607515635718719,78.71906768786181,-4.629373261935883
5.169485608511864,-14.949822246971898,-4.609429976050065,78.6727714106644,-4.6298785558606035
5.179485608511864,-14.995926070560303,-4.611332834479861,78.62647018767504,-4.630362569400462
5.1894856085118635,-15.042048865647686,-4.6132242887450365,78.58016422728689,-4.630826178592141
5.199485608511863,-15.08819051857825,-4.615104415902449,78.53385372931336,-4.631270223583676
5.209485608511863,-15.134350916463394,-4.616973292335822,78.48753888533982,-4.631695510090642
5.219485608511863,-15.180529947175016,-4.618830993762619,78.44121987906071,-4.632102810794397
5.229485608511863,-15.226727499338887,-4.6206775952408545,78.39489688660326,-4.6324928666845855
5.239485608511862,-15.27294346232809,-4.622513171175844,78.34857007683786,-4.632866388348056
5.249485608511862,-15.319177726256525,-4.6243377953268885,78.30223961167587,-4.633224057206231
5.259485608511862,-15.365430181972481,-4.626151540813899,78.25590564635529,-4.63356652670294
5.269485608511862,-15.41170072105228,-4.627954480123953,78.2095683297148,-4.633894423444614
5.2794856085118615,-15.457989235793974,-4.629746685117795,78.16322780445662,-4.63420834829471
5.289485608511861,-15.504295619211119,-4.631528227036266,78.11688420739867,-4.634508877424123
5.299485608511861,-15.550619765026605,-4.633299176506672,78.07053766971639,-4.634796563319336
5.309485608511861,-15.596961567666558,-4.6350596035490925,78.02418831717473,-4.635071935749924
5.319485608511861,-15.643320922254288,-4.636809577582625,77.97783627035068,-4.635335502697041
5.3294856085118605,-15.689697724604324,-4.638549167431561,77.93148164484657,-4.635587751244401
5.33948560851186,-15.736091871216486,-4.640278441331508,77.88512455149485,-4.635829148433242
5.34948560851186,-15.78250325927003,-4.641997466935438,77.83876509655433,-4.636060142082691
5.35948560851186,-15.828931786617856,-4.643706311319687,77.79240338189842,-4.636281161576903
5.36948560851186,-15.87537735178077,-4.645405040989883,77.74603950519574,-4.636492618620289
5.379485608511859,-15.921839853941803,-4.647093721886812,77.69967356008321,-4.636694907962094
5.389485608511859,-15.968319192940594,-4.648772419392226,77.65330563633214,-4.636888408091567
5.399485608511859,-16.014815269267828,-4.650441198334594,77.60693582000744,-4.6370734819048565
5.409485608511859,-16.061327984059737,-4.652100122994779,77.56056419362035,-4.637250477344805
5.419485608511859,-16.10785723909264,-4.653749257111668,77.5141908362749,-4.6374197280146925
5.429485608511858,-16.154402936777558,-4.655388663887737,77.46781582380832,-4.6375815537669824
5.439485608511858,-16.200964980154886,-4.657018405994551,77.42143922892568,-4.637736261268082
5.449485608511858,-16.247543272889096,-4.658638545578213,77.37506112132905,-4.637884144540066
5.459485608511858,-16.294137719263517,-4.660249144264751,77.32868156784136,-4.638025485480295
5.4694856085118575,-16.34074822417516,-4.6618502631654435,77.28230063252508,-4.638160554359824
5.479485608511857,-16.3873746931296,-4.663441962882094,77.2359183767961,-4.6382896103014435
5.489485608511857,-16.434017032235904,-4.665024303512238,77.18953485953293,-4.63841290173819
5.499485608511857,-16.480675148201605,-4.6665973446543045,77.14315013718132,-4.638530666853099
5.509485608511857,-16.527348948327763,-4.668161145412709,77.09676426385471,-4.638643134000976
5.519485608511856,-16.574038340504018,-4.6697157644029,77.05037729143042,-4.638750522112891
5.529485608511856,-16.62074323320375,-4.671261259756346,77.00398926964196,-4.638853041084121
5.539485608511856,-16.66746353547925,-4.672797689125466,76.95760024616752,-4.638950892146195
5.549485608511856,-16.71419915695696,-4.674325109688509,76.91121026671478,-4.639044268223686
5.559485608511856,-16.760950007832747,-4.675843578154372,76.86481937510229,-4.639133354276385
5.569485608511855,-16.807715998867252,-4.677353150767377,76.81842761333745,-4.6392183276274315
5.579485608511855,-16.854497041381247,-4.678853883311983,76.7720350216913,-4.639299358277984
5.589485608511855,-16.901293047251073,-4.680345831117448,76.7256416387702,-4.639376609208976
5.599485608511855,-16.948103928904107,-4.6818290490624435,76.67924750158463,-4.639450236670484
5.6094856085118545,-16.994929599314275,-4.683303591579614,76.63285264561502,-4.639520390459204
5.619485608511854,-17.041769971997624,-4.684769512660086,76.586457104875,-4.639587214184535
5.629485608511854,-17.088624961007916,-4.6862268658579245,76.54006091197198,-4.639650845523727
5.639485608511854,-17.13549448093229,-4.687675704294543,76.49366409816524,-4.639711416466539
5.649485608511854,-17.182378446886958,-4.689116080663061,76.4472666934216,-4.639769053549835
5.6594856085118534,-17.229276774512932,-4.690548047232616,76.40086872646884,-4.63982387808254
5.669485608511853,-17.27618937997182,-4.69197165585262,76.35447022484692,-4.639876006361328
5.679485608511853,-17.323116179941643,-4.693386957956977,76.30807121495698,-4.63992554987745
5.689485608511853,-17.370057091612694,-4.694794004568248,76.26167172210847,-4.639972615515038
5.699485608511853,-17.41701203268346,-4.696192846301767,76.21527177056424,-4.640017305741253
5.709485608511852,-17.463980921356555,-4.697583533369717,76.16887138358379,-4.640059718788598
5.719485608511852,-17.510963676334722,-4.698966115585153,76.12247058346473,-4.640099948829728
5.729485608511852,-17.557960216816852,-4.700340642365986,76.07606939158254,-4.640138086145054
5.739485608511852,-17.604970462494055,-4.7017071627389155,76.02966782842869,-4.64017421728345
5.7494856085118515,-17.651994333545776,-4.703065725343325,75.98326591364717,-4.640208425216329
5.759485608511851,-17.69903175063592,-4.704416378435125,75.93686366606954,-4.640240789485375
5.769485608511851,-17.74608263490906,-4.705759169890563,75.89046110374848,-4.6402713863441845
5.779485608511851,-17.79314690798665,-4.70709414720998,75.84405824399002,-4.640300288894068
5.789485608511851,-17.840224491963273,-4.708421357521531,75.79765510338439,-4.640327567214252
5.7994856085118505,-17.887315309402958,-4.709740847584864,75.7512516978356,-4.640353288486713
5.80948560851185,-17.934419283335497,-4.711052663794751,75.70484804258984,-4.640377517115865
5.81948560851185,-17.981536337252823,-4.712356852184688,75.65844415226267,-4.640400314843303
5.82948560851185,-18.028666395105414,-4.713653458430444,75.61204004086508,-4.640421740857822
5.83948560851185,-18.07580938129873,-4.714942527853578,75.5656357218285,-4.64044185190089
5.849485608511849,-18.122965220689686,-4.7162241054249145,75.51923120802874,-4.640460702367773
5.859485608511849,-18.17013383858317,-4.717498235767975,75.472826511809,-4.640478344404483
5.869485608511849,-18.217315160728585,-4.718764963162378,75.4264216450019,-4.640494828000729
5.879485608511849,-18.26450911331642,-4.720024331547196,75.3800166189505,-4.640510201079029
5.8894856085118485,-18.311715622974873,-4.72127638452428,75.3336114445287,-4.640524509580145
5.899485608511848,-18.358934616766476,-4.722521165361535,75.28720613216049,-4.6405377975449875
5.909485608511848,-18.406166022184795,-4.723758716996175,75.24080069183866,-4.640550107193142
5.919485608511848,-18.453409767151125,-4.724989082037932,75.19439513314258,-4.6405614789981495
5.929485608511848,-18.500665780011232,-4.726212302772226,75.14798946525532,-4.640571951759687
5.9394856085118475,-18.547933989532126,-4.72742842116331,75.10158369698004,-4.640581562672752
5.949485608511847,-18.595214324898873,-4.728637478857369,75.05517783675568,-4.640590347394005
5.959485608511847,-18.64250671571142,-4.729839517185591,75.00877189267203,-4.640598340105362
5.969485608511847,-18.68981109198146,-4.731034577167205,74.96236587248421,-4.640605573574965
5.979485608511847,-18.73712738412934,-4.7322226995124765,74.91595978362648,-4.64061207921563
5.989485608511846,-18.78445552298097,-4.733403924625681,74.86955363322548,-4.640617887140883
5.999485608511846,-18.831795439764782,-4.734578292608035,74.82314742811302,-4.640623026218684
6.009485608511846,-18.87914706610873,-4.7357458432606006,74.77674117483822,-4.640627524122922
6.019485608511846,-18.926510334037275,-4.736906616087154,74.73033487967925,-4.640631407382794
6.029485608511846,-18.973885175968448,-4.738060650297025,74.68392854865449,-4.640634701430131
6.039485608511845,-19.021271524710915,-4.739207984807902,74.6375221875333,-4.640637430644781
6.049485608511845,-19.06866931346107,-4.740348658248611,74.59111580184636,-4.640639618398107
6.059485608511845,-19.11607847580016,-4.741482708961857,74.54470939689543,-4.640641287094691
6.069485608511845,-19.16349894569144,-4.74261017500694,74.49830297776296,-4.640642458212314
6.0794856085118445,-19.21093065747736,-4.743731094162442,74.45189654932106,-4.640643152340285
6.089485608511844,-19.258373545876754,-4.744845503928881,74.40549011624024,-4.640643389216184
6.099485608511844,-19.305827545982087,-4.745953441531336,74.35908368299776,-4.640643187761083
6.109485608511844,-19.353292593256704,-4.7470549439220475,74.31267725388558,-4.64064256611332
6.119485608511844,-19.400768623532123,-4.748150047782982,74.2662708330181,-4.640641541660869
6.129485608511843,-19.44825557300534,-4.749238789528376,74.21986442433942,-4.640640131072372
6.139485608511843,-19.495753378236163,-4.75032120530725,74.17345803163045,-4.640638350326896
6.149485608511843,-19.543261976144578,-4.75139733100589,74.12705165851561,-4.6406362147424485
6.159485608511843,-19.59078130400813,-4.752467202250311,74.08064530846937,-4.640633739003322
6.169485608511843,-19.638311299459325,-4.753530854408683,74.03423898482241,-4.640630937186306
6.179485608511842,-19.685851900483083,-4.754588322593742,73.98783269076753,-4.640627822785816
6.189485608511842,-19.733403045414178,-4.755639641665165,73.94142642936545,-4.6406244087379775
6.199485608511842,-19.78096467293473,-4.756684846231925,73.8950202035502,-4.640620707443725
6.209485608511842,-19.828536722071696,-4.757723970654621,73.84861401613439,-4.640616730790935
6.2194856085118415,-19.876119132194415,-4.758757049047777,73.80220786981421,-4.640612490175652
6.229485608511841,-19.923711843012146,-4.7597841152821205,73.75580176717429,-4.640607996522431
6.239485608511841,-19.97131479457165,-4.760805202986838,73.70939571069226,-4.640603260303842
6.249485608511841,-20.018927927254776,-4.761820345551805,73.66298970274325,-4.640598291559169
6.259485608511841,-20.066551181776088,-4.762829576129786,73.61658374560405,-4.640593099912328
6.2694856085118404,-20.1141844991805,-4.763832927638619,73.57017784145722,-4.640587694589057
6.27948560851184,-20.161827820840937,-4.764830432763377,73.52377199239501,-4.640582084433384
6.28948560851184,-20.209481088456023,-4.765822123958497,73.47736620042303,-4.640576277923415
6.29948560851184,-20.257144244047783,-4.7668080334498955,73.43096046746393,-4.640570283186478
6.30948560851184,-20.30481722995936,-4.767788193237059,73.38455479536073,-4.6405641080136295
6.319485608511839,-20.35249998885278,-4.768762635095108,73.33814918588018,-4.640557759873567
6.329485608511839,-20.4001924637067,-4.769731390576847,73.29174364071592,-4.640551245925967
6.339485608511839,-20.447894597814194,-4.770694491014784,73.24533816149145,-4.6405445730342665
6.349485608511839,-20.495606334780582,-4.7716519675231375,73.19893274976309,-4.640537747777921
6.3594856085118385,-20.54332761852124,-4.772603850999812,73.15252740702272,-4.640530776464151
6.369485608511838,-20.59105839325944,-4.773550172128363,73.10612213470048,-4.640523665139207
6.379485608511838,-20.63879860352424,-4.774490961379935,73.0597169341673,-4.640516419599163
6.389485608511838,-20.68654819414834,-4.775426249015178,73.01331180673733,-4.640509045400273
6.399485608511838,-20.734307110266016,-4.776356065086151,72.96690675367037,-4.640501547868884
6.4094856085118375,-20.78207529731102,-4.777280439438201,72.92050177617402,-4.640493932110956
6.419485608511837,-20.829852701014538,-4.778199401711815,72.8740968754059,-4.640486203021175
6.429485608511837,-20.87763926740314,-4.77911298134447,72.8276920524757,-4.640478365291697
6.439485608511837,-20.925434942796766,-4.780021207572448,72.78128730844718,-4.640470423420525
6.449485608511837,-20.973239673806717,-4.780924109432637,72.73488264434003,-4.640462381719544
6.459485608511836,-21.021053407333675,-4.781821715764317,72.68847806113176,-4.640454244322221
6.469485608511836,-21.068876090565738,-4.782714055210923,72.64207355975935,-4.640446015190986
6.479485608511836,-21.11670767097646,-4.783601156221793,72.59566914112104,-4.640437698124308
6.489485608511836,-21.164548096322928,-4.784483047053891,72.54926480607783,-4.6404292967634815
6.4994856085118355,-21.212397314643848,-4.785359755773524,72.5028605554551,-4.640420814599127
6.509485608511835,-21.260255274257634,-4.78623131025803,72.45645639004402,-4.640412254977425
6.519485608511835,-21.30812192376054,-4.7870977381974535,72.41005231060304,-4.640403621106097
6.529485608511835,-21.355997212024796,-4.787959067096207,72.36364831785914,-4.640394916060129
6.539485608511835,-21.403881088196748,-4.788815324274706,72.31724441250925,-4.640386142787263
6.5494856085118345,-21.451773501695033,-4.789666536871,72.2708405952214,-4.640377304113269
6.559485608511834,-21.49967440220877,-4.790512731842372,72.22443686663595,-4.640368402746982
6.569485608511834,-21.547583739695742,-4.791353935966938,72.17803322736677,-4.640359441285149
6.579485608511834,-21.595501464380636,-4.792190175845215,72.13162967800227,-4.640350422217061
6.589485608511834,-21.643427526753257,-4.793021477901684,72.08522621910649,-4.640341347929003
6.599485608511833,-21.69136187756678,-4.793847868386331,72.03882285122012,-4.640332220708514
6.609485608511833,-21.739304467836018,-4.794669373376176,71.99241957486144,-4.640323042748471
6.619485608511833,-21.78725524883569,-4.795486018776782,71.94601639052726,-4.6403138161510125
6.629485608511833,-21.835214172098727,-4.796297830323754,71.89961329869382,-4.640304542931285
6.639485608511833,-21.88318118941456,-4.7971048335842195,71.8532102998176,-4.640295225021049
6.649485608511832,-21.93115625282747,-4.797907053958296,71.80680739433619,-4.640285864272125
6.659485608511832,-21.979139314634903,-4.798704516680542,71.76040458266903,-4.6402764624597035
6.669485608511832,-22.027130327385827,-4.799497246821394,71.7140018652182,-4.640267021285514
6.679485608511832,-22.0751292438791,-4.800285269288591,71.66759924236908,-4.640257542380868
6.6894856085118315,-22.123136017161855,-4.80106860882858,71.62119671449112,-4.64024802730957
6.699485608511831,-22.171150600527884,-4.801847290027914,71.57479428193844,-4.64023847757071
6.709485608511831,-22.219172947516054,-4.802621337314631,71.52839194505047,-4.640228894601345
6.719485608511831,-22.26720301190872,-4.803390774959619,71.48198970415258,-4.640219279779062
6.729485608511831,-22.315240747730172,-4.804155627077975,71.43558755955665,-4.640209634424442
6.73948560851183,-22.363286109245074,-4.804915917630339,71.38918551156164,-4.640199959803418
6.74948560851183,-22.411339050956933,-4.805671670424223,71.34278356045408,-4.640190257129533
6.75948560851183,-22.459399527606564,-4.8064229091153265,71.29638170650867,-4.640180527566113
6.76948560851183,-22.507467494170594,-4.807169657208834,71.24997994998867,-4.640170772228343
6.77948560851183,-22.55554290585995,-4.807911938060704,71.20357829114644,-4.6401609921852565
6.789485608511829,-22.60362571811838,-4.808649774878944,71.1571767302239,-4.640151188461648
6.799485608511829,-22.65171588662097,-4.809383190724876,71.11077526745287,-4.6401413620399055
6.809485608511829,-22.699813367272704,-4.810112208514383,71.06437390305561,-4.64013151386176
6.819485608511829,-22.74791811620699,-4.810836851019147,71.01797263724514,-4.6401216448299705
6.8294856085118285,-22.796030089784246,-4.811557140867878,70.97157147022563,-4.64011175580994
6.839485608511828,-22.844149244590465,-4.812273100547527,70.92517040219279,-4.640101847631256
6.849485608511828,-22.8922755374358,-4.812984752404487,70.87876943333421,-4.640091921089176
6.859485608511828,-22.940408925353182,-4.813692118645786,70.83236856382968,-4.640081976946044
6.869485608511828,-22.988549365596906,-4.814395221340264,70.78596779385153,-4.6400720159326605
6.879485608511827,-23.03669681564128,-4.815094082419741,70.73956712356492,-4.640062038749577
6.889485608511827,-23.08485123317925,-4.815788723680174,70.6931665531282,-4.640052046068359
6.899485608511827,-23.13301257612104,-4.816479166782804,70.64676608269308,-4.640042038532775
6.909485608511827,-23.18118080259282,-4.817165433255286,70.600365712405,-4.640032016759957
6.919485608511827,-23.229355870935375,-4.817847544492818,70.55396544240335,-4.640021981341492
6.929485608511826,-23.277537739702787,-4.818525521759249,70.50756527282175,-4.640011932844488
6.939485608511826,-23.325726367661115,-4.819199386188183,70.46116520378824,-4.640001871812584
6.949485608511826,-23.37392171378712,-4.819869158784071,70.41476523542555,-4.639991798766918
6.959485608511826,-23.422123737266954,-4.82053486042329,70.36836536785128,-4.639981714207062
6.9694856085118255,-23.470332397494907,-4.821196511855218,70.32196560117819,-4.6399716186119155
6.979485608511825,-23.518547654072126,-4.821854133703291,70.27556593551431,-4.639961512440557
6.989485608511825,-23.56676946680537,-4.822507746466054,70.22916637096317,-4.639951396133066
6.999485608511825,-23.614997795705758,-4.823157370518204,70.18276690762403,-4.63994127011131
7.009485608511825,-23.66323260098755,-4.823803026111618,70.13636754559198,-4.6399311347796965
7.0194856085118245,-23.711473843066905,-4.824444733376375,70.08996828495818,-4.639920990525898
7.029485608511824,-23.75972148256069,-4.825082512321773,70.04356912580997,-4.6399108377215414
7.039485608511824,-23.807975480285254,-4.825716382837321,69.99717006823106,-4.639900676722876
7.049485608511824,-23.856235797255252,-4.82634636469374,69.95077111230168,-4.639890507871405
7.059485608511824,-23.904502394682453,-4.8269724775439435,69.90437225809872,-4.639880331494498
7.069485608511823,-23.952775233974574,-4.827594740924011,69.85797350569584,-4.63987014790598
7.079485608511823,-24.00105427673411,-4.828213174254157,69.81157485516364,-4.639859957406685
7.089485608511823,-24.049339484757184,-4.82882779683968,69.76517630656978,-4.639849760284997
7.099485608511823,-24.097630820032403,-4.829438627871918,69.7187778599791,-4.639839556817365
7.1094856085118225,-24.145928244739718,-4.830045686429181,69.67237951545371,-4.6398293472687975
7.119485608511822,-24.194231721249302,-4.830648991477687,69.62598127305316,-4.6398191318933355
7.129485608511822,-24.242541212120436,-4.831248561872476,69.57958313283446,-4.639808910934505
7.139485608511822,-24.290856680100397,-4.8318444163583285,69.5331850948523,-4.639798684625754
7.149485608511822,-24.339178088123365,-4.832436573570668,69.48678715915904,-4.63978845319087
7.1594856085118215,-24.38750539930933,-4.833025052036457,69.44038932580486,-4.639778216844377
7.169485608511821,-24.43583857696301,-4.833609870175087,69.39399159483784,-4.63976797579192
7.179485608511821,-24.48417758457279,-4.834191046299254,69.34759396630406,-4.639757730230636
7.189485608511821,-24.532522385809646,-4.834768598615835,69.30119644024764,-4.639747480349501
7.199485608511821,-24.580872944526096,-4.83534254522675,69.25479901671086,-4.63973722632967
7.20948560851182,-24.62922922475516,-4.835912904129818,69.20840169573425,-4.6397269683448
7.21948560851182,-24.67759119070932,-4.836479693219605,69.16200447735662,-4.639716706561363
7.22948560851182,-24.72595880677949,-4.837042930288267,69.11560736161515,-4.639706441138939
7.23948560851182,-24.774332037533995,-4.837602633026379,69.06921034854545,-4.639696172230504
7.24948560851182,-24.82271084771756,-4.838158819023764,69.02281343818167,-4.6396858999827035
7.259485608511819,-24.87109520225031,-4.838711505770311,68.97641663055647,-4.639675624536112
7.269485608511819,-24.919485066226773,-4.839260710656782,68.93001992570116,-4.639665346025488
7.279485608511819,-24.967880404914894,-4.83980645097562,68.88362332364574,-4.639655064580012
7.289485608511819,-25.01628118375505,-4.840348743921743,68.83722682441892,-4.639644780323517
7.2994856085118185,-25.06468736835909,-4.840887606593336,68.79083042804824,-4.639634493374711
7.309485608511818,-25.11309892450935,-4.841423055992628,68.74443413456002,-4.63962420384739
7.319485608511818,-25.16151581815773,-4.841955109026673,68.69803794397951,-4.639613911850639
7.329485608511818,-25.20993801542472,-4.842483782508113,68.65164185633088,-4.63960361748903
7.339485608511818,-25.258365482598457,-4.843009093155945,68.60524587163728,-4.639593320862804
7.349485608511817,-25.30679818613382,-4.8435310575962705,68.55884998992086,-4.639583022068057
7.359485608511817,-25.355236092651477,-4.844049692363049,68.51245421120284,-4.639572721196903
7.369485608511817,-25.403679168936986,-4.844565013898835,68.46605853550355,-4.639562418337649
7.379485608511817,-25.452127381939867,-4.845077038555517,68.41966296284244,-4.639552113574942
7.389485608511817,-25.500580698772715,-4.845585782595042,68.37326749323813,-4.639541806989928
7.399485608511816,-25.549039086710295,-4.846091262190141,68.32687212670845,-4.639531498660395
7.409485608511816,-25.597502513188658,-4.846593493425044,68.28047686327048,-4.639521188660909
7.419485608511816,-25.645970945804258,-4.8470924922961895,68.23408170294056,-4.639510877062954
7.429485608511816,-25.694444352313074,-4.847588274712929,68.18768664573432,-4.6395005639350515
7.4394856085118155,-25.74292270062975,-4.848080856498223,68.14129169166674,-4.639490249342888
7.449485608511815,-25.791405958826733,-4.848570253389334,68.09489684075213,-4.639479933349431
7.459485608511815,-25.839894095133406,-4.8490564810385095,68.04850209300422,-4.6394696160150435
7.469485608511815,-25.888387077935263,-4.849539555013665,68.0021074484361,-4.639459297397588
7.479485608511815,-25.936884875773053,-4.850019490799056,67.95571290706036,-4.639448977552532
7.489485608511814,-25.985387457341954,-4.850496303795944,67.90931846888897,-4.639438656533049
7.499485608511814,-26.033894791490745,-4.8509700093232615,67.86292413393343,-4.639428334390112
7.509485608511814,-26.082406847220984,-4.851440622618268,67.81652990220475,-4.639418011172581
7.519485608511814,-26.130923593686195,-4.8519081588372,67.77013577371342,-4.639407686927297
7.529485608511814,-26.179445000191066,-4.852372633055917,67.7237417484695,-4.63939736169916
7.539485608511813,-26.22797103619064,-4.852834060270541,67.67734782648257,-4.639387035531213
7.549485608511813,-26.276501671289527,-4.853292455398092,67.63095400776186,-4.639376708464717
7.559485608511813,-26.325036875241114,-4.853747833277116,67.58456029231614,-4.639366380539224
7.569485608511813,-26.373576617946785,-4.854200208668308,67.53816668015381,-4.639356051792651
7.5794856085118125,-26.422120869455142,-4.854649596255133,67.4917731712829,-4.6393457222613455
7.589485608511812,-26.470669599961237,-4.855096010644437,67.44537976571108,-4.639335391980148
7.599485608511812,-26.519222779805816,-4.855539466367058,67.39898646344568,-4.639325060982459
7.609485608511812,-26.56778037947455,-4.855979977878427,67.3525932644937,-4.639314729300295
7.619485608511812,-26.616342369597287,-4.856417559559164,67.30620016886185,-4.63930439696435
7.6294856085118115,-26.664908720947324,-4.856852225715676,67.2598071765565,-4.639294064004046
7.639485608511811,-26.713479404440637,-4.8572839905807434,67.21341428758376,-4.639283730447586
7.649485608511811,-26.762054391135173,-4.857712868314099,67.16702150194945,-4.6392733963220065
7.659485608511811,-26.81063365223011,-4.858138873003013,67.12062881965913,-4.639263061653226
7.669485608511811,-26.859217159065143,-4.858562018662863,67.07423624071811,-4.639252726466089
7.67948560851181,-26.907804883119756,-4.858982319237703,67.02784376513145,-4.639242390784411
7.68948560851181,-26.956396796012527,-4.859399788600829,66.98145139290399,-4.639232054631024
7.69948560851181,-27.004992869500413,-4.859814440555337,66.93505912404034,-4.639221718027812
7.70948560851181,-27.053593075478055,-4.8602262888346806,66.88866695854487,-4.639211380995756
7.7194856085118095,-27.102197385977078,-4.860635347103218,66.84227489642178,-4.639201043554967
7.729485608511809,-27.15080577316541,-4.8610416289567615,66.79588293767507,-4.639190705724722
7.739485608511809,-27.199418209346593,-4.861445147923116,66.74949108230854,-4.639180367523505
7.749485608511809,-27.248034666959118,-4.861845917462619,66.70309933032578,-4.639170028969029
7.759485608511809,-27.29665511857574,-4.862243950968673,66.65670768173028,-4.639159690078277
7.7694856085118085,-27.345279536902808,-4.86263926176827,66.6103161365253,-4.63914935086753
7.779485608511808,-27.393907894779623,-4.863031863122521,66.56392469471395,-4.639139011352393
7.789485608511808,-27.442540165177764,-4.863421768227176,66.51753335629921,-4.639128671547826
7.799485608511808,-27.49117632120044,-4.863808990213133,66.4711421212839,-4.639118331468168
7.809485608511808,-27.539816336081856,-4.86419354214696,66.42475098967071,-4.639107991127168
7.819485608511807,-27.58846018318655,-4.864575437031395,66.37835996146218,-4.639097650538003
7.829485608511807,-27.637107836008788,-4.864954687805853,66.33196903666074,-4.639087309713304
7.839485608511807,-27.685759268171896,-4.865331307346923,66.28557821526867,-4.639076968665182
7.849485608511807,-27.734414453427668,-4.8657053084688675,66.23918749728814,-4.639066627405245
7.8594856085118066,-27.783073365655724,-4.866076703924111,66.19279688272123,-4.63905628594462
7.869485608511806,-27.831735978862902,-4.866445506403728,66.14640637156988,-4.639045944293975
7.879485608511806,-27.88040226718265,-4.866811728537932,66.10001596383594,-4.639035602463534
7.889485608511806,-27.929072204874412,-4.86717538289655,66.05362565952117,-4.6390252604631
7.899485608511806,-27.977745766323032,-4.867536481989499,66.00723545862722,-4.6390149183020695
7.9094856085118055,-28.026422926038155,-4.867895038267264,65.96084536115565,-4.63900457598945
7.919485608511805,-28.075103658653635,-4.868251064121361,65.91445536710792,-4.638994233533875
7.929485608511805,-28.12378793892695,-4.868604571884809,65.86806547648543,-4.638983890943623
7.939485608511805,-28.172475741738616,-4.868955573832585,65.82167568928948,-4.6389735482266286
7.949485608511805,-28.22116704209161,-4.869304082182085,65.7752860055213,-4.638963205390497
7.959485608511804,-28.2698618151108,-4.869650109093581,65.72889642518204,-4.63895286244252
7.969485608511804,-28.31856003604237,-4.869993666670672,65.6825069482728,-4.638942519389686
7.979485608511804,-28.36726168025326,-4.870334766960726,65.63611757479458,-4.638932176238696
7.989485608511804,-28.415966723230603,-4.870673421955332,65.58972830474833,-4.6389218329959725
7.999485608511804,-28.464675140581175,-4.871009643590737,65.54333913813495,-4.638911489667672
8.009485608511804,-28.513386908030835,-4.871343443748283,65.49695007495525,-4.638901146259696
8.019485608511804,-28.56210200142398,-4.8716748342548435,65.45056111521001,-4.638890802777702
8.029485608511804,-28.61082039672301,-4.872003826883254,65.40417225889993,-4.6388804592271145
8.039485608511804,-28.659542070007785,-4.8723304333527375,65.35778350602568,-4.638870115613131
8.049485608511803,-28.70826699747509,-4.872654665329333,65.31139485658787,-4.638859771940736
8.059485608511803,-28.75699515543811,-4.872976534426312,65.26500631058705,-4.638849428214707
8.069485608511803,-28.80572652032589,-4.873296052204601,65.21861786802374,-4.638839084439622
8.079485608511803,-28.854461068682838,-4.873613230173197,65.17222952889841,-4.638828740619873
8.089485608511803,-28.903198777168182,-4.8739280797895725,65.12584129321148,-4.638818396759667
8.099485608511802,-28.95193962255548,-4.874240612460094,65.07945316096334,-4.6388080528630375
8.109485608511802,-29.000683581732087,-4.87455083954042,65.03306513215433,-4.638797708933852
8.119485608511802,-29.049430631698673,-4.874858772335908,64.98667720678476,-4.638787364975818
8.129485608511802,-29.09818074956871,-4.875164422102014,64.9402893848549,-4.638777020992488
8.139485608511801,-29.14693391256797,-4.875467800044689,64.893901666365,-4.638766676987268
